id,price
17757,403371.5882898988
17758,210411.60519868892
17759,1011397.1999454325
17760,387385.6098523504
17761,477209.936529396
17762,430793.59281271923
17763,389632.1327777989
17764,240980.88508970637
17765,857195.3529589309
17766,463252.73323021235
17767,308128.22116237564
17768,946550.4644395469
17769,286158.46432915446
17770,1020378.3499723416
17771,1021594.6030065746
17772,651393.9993295018
17773,539187.9212819358
17774,420820.9928651478
17775,239356.75244567677
17776,478864.2850358793
17777,634989.2909971789
17778,335698.80820312066
17779,407888.2914153242
17780,261312.2814756671
17781,269660.7827668498
17782,314526.2646519631
17783,911199.5074198759
17784,244783.47385018016
17785,374077.5203693685
17786,286505.79527146043
17787,243252.57058242257
17788,491575.10637882043
17789,470522.7788675386
17790,356607.7795282665
17791,356607.7795282665
17792,372143.9921046276
17793,389983.0584451138
17794,407031.70595158765
17795,425957.3522575651
17796,772693.1271399668
17797,324468.58928856475
17798,345505.3837462359
17799,345505.3837462359
17800,407664.3069203524
17801,702322.0130991082
17802,511684.5905175597
17803,343169.8491635852
17804,348132.3240792836
17805,520712.9473701662
17806,257919.4217241865
17807,183199.04752656835
17808,563654.4799076745
17809,1534624.9142313874
17810,198316.47725733946
17811,306788.7851080165
17812,583637.0446134006
17813,646358.6071560108
17814,559808.1206467797
17815,296121.47477475076
17816,864630.5379152014
17817,318399.57867868134
17818,391151.19129306247
17819,808859.2920808312
17820,1017436.9631427644
17821,438711.0240318523
17822,967892.6733544848
17823,189182.52148741286
17824,445373.77636489854
17825,292870.9013966479
17826,877772.0663926586
17827,459824.2177220154
17828,588844.1131781006
17829,187991.64258794667
17830,288075.3778533351
17831,736779.396599695
17832,312243.2280307346
17833,312243.2280307346
17834,284165.08186819346
17835,288490.02026209247
17836,587420.1605795689
17837,761841.6645088346
17838,273964.2407425337
17839,255319.03269352278
17840,334810.57523935783
17841,849335.4867285352
17842,344850.6266022532
17843,486030.403151048
17844,688993.9531519203
17845,409893.1663000026
17846,312595.0758427553
17847,212650.65039793443
17848,626731.9423331171
17849,368573.8255273164
17850,759408.2630763584
17851,678147.4618836646
17852,486698.88650900294
17853,403323.29148361593
17854,392965.6604162857
17855,1502211.067841146
17856,524663.2480286451
17857,416978.90364325745
17858,483700.6134856476
17859,329328.6658475865
17860,385525.80545665004
17861,315968.63398554485
17862,520735.98520575865
17863,368033.1594191408
17864,438259.52861183125
17865,442164.93030955555
17866,200434.76220234923
17867,314773.11255363905
17868,287306.12254857214
17869,466716.873826246
17870,385106.7779978399
17871,375730.9569058564
17872,737866.586532364
17873,379482.87760404934
17874,1349288.023301402
17875,466673.59648228856
17876,999055.6747875186
17877,428661.3327710049
17878,288572.9639088965
17879,278669.6130199967
17880,297625.2156908465
17881,493165.023871265
17882,390626.42929979664
17883,1118307.6372160148
17884,1151413.3718601316
17885,417977.2953422626
17886,240371.41754494427
17887,249299.3542226222
17888,577387.9563737157
17889,694005.1458079008
17890,451201.0188221952
17891,479596.59299916617
17892,260601.25841355062
17893,446306.0666178295
17894,330005.0005507663
17895,699834.0942984811
17896,425003.44526273146
17897,469053.53987829015
17898,895970.7730088442
17899,504728.1742994969
17900,282363.16770185606
17901,646304.5188351776
17902,312359.43910600763
17903,309494.4704117108
17904,748961.1667319395
17905,511380.28625186573
17906,774685.4975442555
17907,509666.98497514083
17908,1120321.8832589884
17909,291121.33369063406
17910,386225.1506324202
17911,370558.5518773929
17912,331274.0455880176
17913,374133.93682404706
17914,335286.71958216326
17915,540526.2374294079
17916,477594.22556667693
17917,587101.8108702283
17918,253889.4744764549
17919,351703.2841374904
17920,431223.7164831303
17921,968819.3112026559
17922,743650.9733460032
17923,403525.1130334739
17924,565704.9787280047
17925,491117.9480343488
17926,440518.73831322364
17927,416273.69107864186
17928,416273.69107864186
17929,323721.780436985
17930,264364.7031629715
17931,345042.44610910834
17932,264628.09193972225
17933,355655.74261413055
17934,730085.0102808801
17935,306148.4312395916
17936,295259.73685101036
17937,251848.65413088474
17938,311688.07252763957
17939,302348.8377074028
17940,387310.30214807804
17941,312224.8700115886
17942,810522.3634233865
17943,638589.3600910968
17944,431086.42519597925
17945,441895.7689806073
17946,517460.436711172
17947,213486.83302789993
17948,430425.8327343341
17949,379578.0504035604
17950,292291.2986218865
17951,534258.2457494029
17952,313785.740428226
17953,399052.34058020165
17954,399052.34058020165
17955,473361.43576148286
17956,538534.2536235712
17957,343074.26752031985
17958,509952.0971693658
17959,740484.0231788066
17960,522472.6278966674
17961,253968.98199635695
17962,539908.576916192
17963,749704.5797760012
17964,319741.5852244895
17965,248342.1142956348
17966,443314.6013591726
17967,256413.7592227302
17968,1269254.5021483279
17969,326102.4946386958
17970,379473.4419939599
17971,699221.4855273027
17972,493429.86007629754
17973,232461.85279892382
17974,859198.4946910384
17975,328472.2518585961
17976,580451.9617240166
17977,309742.87803472026
17978,467293.72527095105
17979,316211.4448757445
17980,660471.7502418098
17981,662118.9906244572
17982,248598.4836251396
17983,528918.9339897182
17984,453540.46136274445
17985,1063684.3328395647
17986,379854.0405916954
17987,525890.3045368077
17988,432561.1072734085
17989,441550.99409738125
17990,339467.2874856998
17991,373545.4044021922
17992,547753.6936298433
17993,638848.3770519585
17994,306941.51684662973
17995,185605.51009010113
17996,407409.0310319019
17997,520255.58676415076
17998,284206.55457159784
17999,309607.52738798497
18000,800764.1361860558
18001,609349.0630510942
18002,213910.51131366508
18003,213886.53394482163
18004,678734.5831975507
18005,629387.5506110153
18006,630569.8186109939
18007,611107.4708830792
18008,417587.3471740989
18009,419640.5466303176
18010,494575.9676330689
18011,379509.3973530455
18012,414530.73143550946
18013,296442.1596776755
18014,490796.49165429507
18015,526205.6116284416
18016,374884.508341518
18017,582717.7211763355
18018,384418.0418664323
18019,485543.1532106919
18020,307750.99249398895
18021,365314.3006398326
18022,454121.231165606
18023,480572.90176824457
18024,397030.6692819245
18025,868928.2303572599
18026,483849.0850447383
18027,412228.1250618252
18028,2680099.3089515865
18029,234409.0519588496
18030,234409.0519588496
18031,420536.8569348361
18032,420536.8569348361
18033,423690.3014543271
18034,403651.5220565215
18035,259558.95514933846
18036,648753.1526194919
18037,412640.214555549
18038,452685.1000205834
18039,490854.707403157
18040,548346.5665513203
18041,637854.9393882168
18042,468133.59824721655
18043,257479.1991254113
18044,801034.1410811617
18045,292950.10307575914
18046,401978.36196913186
18047,658505.7436520857
18048,796072.9905381849
18049,1206617.0672481656
18050,253273.03528203652
18051,390396.75962700177
18052,454401.9007746573
18053,384415.94908139505
18054,441131.64364031627
18055,637205.5437954348
18056,501916.1742052179
18057,427379.8572739526
18058,470095.862765193
18059,460580.51030477346
18060,858362.0475705331
18061,305160.26744818303
18062,489351.623925155
18063,243548.47191883557
18064,301272.2081952002
18065,417262.53466973675
18066,709739.8989193315
18067,318465.09203550126
18068,913472.2541478648
18069,435486.61862022703
18070,354758.0250730778
18071,455473.74504285987
18072,304417.41809649405
18073,746549.1546496534
18074,377214.18605455715
18075,273840.7692772946
18076,576416.2480161722
18077,334568.03493366373
18078,334568.03493366373
18079,752856.1341173186
18080,380524.91602716694
18081,817493.7812433193
18082,744091.1508715102
18083,383891.7162356399
18084,701929.3529386827
18085,435847.2867488975
18086,549399.9822867372
18087,287113.88959703647
18088,519335.38884020323
18089,370657.55862175266
18090,423820.15937099676
18091,884349.5933970102
18092,414442.7345185686
18093,1000093.8806108208
18094,574347.5790124816
18095,300078.04486285406
18096,584995.1144562563
18097,270635.9982459572
18098,1210168.8081988688
18099,425861.58000848594
18100,403167.3712364643
18101,2022473.084902546
18102,739027.0880508785
18103,351850.23324055487
18104,621449.5578369566
18105,283232.01892663934
18106,376724.05470248417
18107,189170.68529762074
18108,355299.17549960944
18109,589972.6859961728
18110,294247.8042145826
18111,788178.1270697344
18112,269182.81486882817
18113,446306.8870231664
18114,452870.6840341661
18115,299060.458882281
18116,310200.2147151809
18117,285310.0755875387
18118,597577.7910241837
18119,339019.4354749089
18120,386189.64475034754
18121,638978.9361859075
18122,433057.14587520435
18123,500364.50074359897
18124,219076.98027202033
18125,288032.4286333763
18126,315223.873704507
18127,328128.1738608648
18128,390345.4818332425
18129,417887.6126919702
18130,773806.276030507
18131,757065.7256423379
18132,873389.7377480261
18133,640996.276604699
18134,421536.09414548776
18135,354709.3854556288
18136,1235713.6259655699
18137,349862.5131558794
18138,450130.3522923085
18139,554331.0684254166
18140,1351396.0135777332
18141,414389.497898462
18142,456822.5906959291
18143,328195.0584857326
18144,583048.4111952995
18145,247764.17335618282
18146,566930.5883915664
18147,870524.2030038335
18148,417197.16424391227
18149,400122.52110891946
18150,241662.90112659696
18151,1078855.9629226786
18152,308172.9615463759
18153,408955.0966030397
18154,769392.1555458779
18155,586428.5898987253
18156,617402.731568178
18157,347817.0018955734
18158,324072.9604317548
18159,747268.5755157954
18160,331357.88357141236
18161,437298.1184082064
18162,735026.0790559591
18163,708398.0403730025
18164,333678.798161112
18165,460449.0860506755
18166,589074.3063448028
18167,509997.86118036776
18168,657429.1906120966
18169,506741.3757590577
18170,845780.314457991
18171,293938.576569756
18172,681716.8169149586
18173,565209.6115145882
18174,169446.49097760368
18175,268567.2058504651
18176,735155.6140014546
18177,236391.29015825412
18178,461050.2702607244
18179,401692.51870951377
18180,529698.2879438895
18181,297322.1260587482
18182,1062607.3970232173
18183,1089492.4966388773
18184,573866.0787254414
18185,549488.1588592199
18186,680327.7635298854
18187,242877.72347021746
18188,242877.72347021746
18189,340151.22474815167
18190,353127.754543232
18191,277661.2501969812
18192,495719.71942021494
18193,468213.05807301187
18194,512635.15154379694
18195,621782.1041718952
18196,720388.4742696724
18197,750243.6658681934
18198,1095873.751326509
18199,357834.05411588715
18200,530937.7540446529
18201,406670.59581666195
18202,330743.46476452827
18203,866639.8268427072
18204,397683.98462116095
18205,772582.0976252782
18206,427997.6062774116
18207,486628.93627199705
18208,202159.23638854973
18209,414644.3500622044
18210,583448.7657962701
18211,577748.7173668679
18212,395444.35260714387
18213,1314530.5298519395
18214,410555.0628616118
18215,517391.6101282691
18216,353589.8727202207
18217,399630.00725902605
18218,287545.9245341815
18219,692277.1461068022
18220,1053682.8167417091
18221,569401.5607618201
18222,704842.516483067
18223,504683.35780860914
18224,1205411.9837330093
18225,274147.22107078705
18226,250779.25717945295
18227,391042.69367326406
18228,378716.2761090626
18229,499190.07516536757
18230,289290.31370653084
18231,423783.30929526314
18232,694013.1668877825
18233,256490.11032413048
18234,310014.52950290433
18235,260233.30431415228
18236,783467.8290230227
18237,338705.12841595896
18238,432958.9173129489
18239,382905.3009342481
18240,448747.9106548467
18241,1025449.0777307886
18242,270510.75238751096
18243,266940.5433753039
18244,429164.3612016914
18245,761351.9708252475
18246,591394.4179475483
18247,648030.6688358608
18248,360907.83799542586
18249,681381.1830951223
18250,334663.3365710267
18251,497292.41783998633
18252,246086.4677578963
18253,320648.74469672877
18254,346269.19732630806
18255,427485.44456259743
18256,402221.32883309096
18257,510737.33995771897
18258,621928.3635701037
18259,640373.528317289
18260,348929.20045683085
18261,304346.3974216939
18262,384363.0145284529
18263,252985.1264676596
18264,402272.4234925211
18265,540343.5932275589
18266,464852.0303369536
18267,720154.5545151801
18268,410088.5592076825
18269,231719.83437769098
18270,372530.0916728154
18271,891056.5756534743
18272,328998.6119912239
18273,460555.6150424887
18274,322809.80336639663
18275,913693.1904533239
18276,3000323.5170428054
18277,425860.09716957225
18278,225383.44026405548
18279,341781.895936426
18280,591536.5767101214
18281,499857.335519196
18282,354567.8622077249
18283,321175.05806701875
18284,259657.6087569178
18285,715161.3413322679
18286,343903.7339446621
18287,672101.4133896994
18288,532321.0035928966
18289,277966.0250141556
18290,925144.530939183
18291,341833.16554794385
18292,344343.677394565
18293,542898.1581460836
18294,470553.76713821135
18295,282847.85166706034
18296,738131.8042221597
18297,438444.5973943936
18298,427102.90508450544
18299,1033774.959806176
18300,751442.2548968672
18301,330989.92970353784
18302,489773.19012358296
18303,429712.56093341805
18304,239719.72397074965
18305,687017.3883342545
18306,977231.4161224891
18307,611112.7112102266
18308,713015.981563269
18309,348061.9864994597
18310,300663.0086385151
18311,759824.1281366062
18312,244185.10680552138
18313,458977.2938536482
18314,395008.4776744355
18315,608082.9450993283
18316,295131.1809818765
18317,887943.8541477686
18318,560281.8418301814
18319,434879.6954411218
18320,820701.0852234424
18321,495057.9819122422
18322,536184.9012321355
18323,536184.9012321355
18324,459399.5842752289
18325,649980.9081718146
18326,250686.2341764619
18327,617815.1476158106
18328,401922.4125993185
18329,332861.0857210779
18330,775906.0804178213
18331,332894.9124568674
18332,836910.8800256357
18333,268367.85335466714
18334,471610.106684862
18335,362668.9118390587
18336,531167.2806214851
18337,203589.14574481116
18338,203589.14574481116
18339,383053.5041835501
18340,383053.5041835501
18341,456083.81385578885
18342,671563.6951063805
18343,178619.06261318404
18344,178619.06261318404
18345,419675.13872869505
18346,611387.976832262
18347,404397.64895499044
18348,326917.54481345986
18349,348150.77552840876
18350,740405.1196631268
18351,315281.94773525494
18352,352230.0982732118
18353,545349.6862391963
18354,442028.5881937701
18355,542100.979511504
18356,410808.6106574018
18357,517211.6064151469
18358,396686.2070014759
18359,1029696.0259377569
18360,338254.40860226797
18361,771460.5938177585
18362,387856.2402016527
18363,551750.6958719366
18364,504557.5584042177
18365,394369.0766483678
18366,4511664.528119888
18367,876714.6084155146
18368,772003.0153176642
18369,267906.7602553481
18370,471935.3471377684
18371,778611.9506173459
18372,214102.6433486262
18373,263069.30603677203
18374,344759.2339141376
18375,351066.0173811222
18376,291878.60813940084
18377,290325.5046453537
18378,376878.6108098141
18379,688544.4577066499
18380,619364.7683989736
18381,300801.44820782985
18382,311131.84041669726
18383,558995.2202952555
18384,233416.18495720194
18385,435267.03475131973
18386,471181.6285892584
18387,328737.277537166
18388,456937.6872188078
18389,509790.26516850916
18390,291859.35219211504
18391,874821.9143748367
18392,360056.7971603012
18393,946586.4415997168
18394,371370.16717096674
18395,235409.13641150884
18396,410728.89084749925
18397,495406.8241801206
18398,361162.2738281851
18399,426303.4126897282
18400,376909.76132757775
18401,358626.61151122337
18402,411390.6493235371
18403,725142.7242542221
18404,1017175.9758479584
18405,380386.0619748582
18406,990228.5746241668
18407,507218.2608524708
18408,240561.4684956607
18409,567960.8419909114
18410,291113.4876623166
18411,514053.48091143154
18412,522863.4089992235
18413,399000.3647531239
18414,333528.6159203195
18415,540059.8061424477
18416,477389.75948375196
18417,379412.03777070576
18418,362102.51211760915
18419,446725.96101400175
18420,544217.0008197933
18421,620878.3280202143
18422,570723.0432760516
18423,335410.55975071935
18424,270174.0636864888
18425,405100.24086581374
18426,333285.07421453035
18427,436142.6037424581
18428,434790.0619918582
18429,508164.9511511365
18430,303738.91309526353
18431,526853.7931419573
18432,774739.9987462303
18433,379573.05800680723
18434,1153852.6937504103
18435,475106.6864278626
18436,475106.6864278626
18437,969755.7629130788
18438,780945.3776204698
18439,659761.373140677
18440,830165.5859652788
18441,420567.8464075365
18442,427286.6046327591
18443,785288.7336853605
18444,781334.3812741151
18445,400240.3713266641
18446,467674.82629966305
18447,324184.847817195
18448,960575.276493076
18449,283892.94650913356
18450,285536.7586240453
18451,609787.6433078925
18452,1442013.1369266775
18453,274521.49192196893
18454,379317.328780668
18455,419305.8260585687
18456,603964.6525333859
18457,284934.57899316575
18458,1204553.0615568655
18459,477885.11302412854
18460,406396.0584716416
18461,365014.4311486191
18462,271944.8259026411
18463,263703.83146461024
18464,812432.4605910259
18465,397384.4945401496
18466,300175.55101465073
18467,609186.3910314598
18468,720636.2702085236
18469,370265.80814665614
18470,851356.0888339378
18471,267709.02480614674
18472,300620.3242826745
18473,515132.3224760198
18474,354239.3977164101
18475,455835.295920849
18476,441811.2531005015
18477,296148.2256455523
18478,1537432.9901494829
18479,671713.9301286505
18480,481561.9687805717
18481,294727.8374569986
18482,216389.69506717857
18483,391400.28270749975
18484,407310.88449237874
18485,505065.7175743827
18486,955874.8576439675
18487,1260598.95306797
18488,810886.1096896752
18489,847286.0328236218
18490,485360.80118515977
18491,481417.18796113384
18492,454430.5231858334
18493,444816.71332774113
18494,268932.39618941955
18495,391666.6058467631
18496,228522.91831713656
18497,426119.68794419547
18498,470626.99615358387
18499,491316.01789899607
18500,352969.3774287431
18501,402091.40239330404
18502,472286.66742461565
18503,1169143.0658417086
18504,252356.8279993894
18505,685356.5722789598
18506,477485.5330148104
18507,992485.01637158
18508,359469.2109106143
18509,284199.0892099792
18510,199116.92732498384
18511,335457.91772892076
18512,281087.4190469068
18513,492730.48461724987
18514,381323.0394242028
18515,442620.5116456206
18516,428332.19516294514
18517,370555.94930205046
18518,457374.29890793626
18519,215295.0728834273
18520,382121.5604406662
18521,2110936.421079689
18522,362240.9911904289
18523,632299.0297557205
18524,447932.9507844185
18525,433957.51306053996
18526,477842.5936372571
18527,450166.9378256034
18528,426683.7029611929
18529,399785.5059583892
18530,702527.2760762714
18531,455001.1526372399
18532,387737.20142901223
18533,1029010.0406121064
18534,276760.6497887612
18535,652447.4694601615
18536,392061.1846254737
18537,779870.1175407043
18538,1336096.0357152352
18539,289845.83900855976
18540,499684.59386862256
18541,312901.33551229717
18542,827291.105104319
18543,768352.9969643713
18544,566967.7359108464
18545,272190.97198214807
18546,331075.90651847975
18547,764932.2911616045
18548,313302.29752873414
18549,509814.1469774438
18550,496846.88759908406
18551,301418.41197399545
18552,231173.56233705542
18553,400004.90640299406
18554,394353.04400169017
18555,636322.2322382751
18556,541640.501193151
18557,278435.5081234094
18558,362939.5408133051
18559,355760.3278039347
18560,374058.28893476014
18561,884770.3284390353
18562,561118.3679983008
18563,508885.3469897323
18564,444791.92163995985
18565,444791.92163995985
18566,595505.6237657873
18567,508160.563144723
18568,776271.6365638678
18569,557552.8684225677
18570,278288.2979064646
18571,338751.287513779
18572,228800.92713192184
18573,489625.94992621697
18574,241351.10372446882
18575,365605.824591526
18576,702805.2588996917
18577,268671.4160655984
18578,483947.0496634052
18579,416239.15133913653
18580,348029.0262899674
18581,505844.51071667706
18582,263668.40514571406
18583,598128.6956069304
18584,572070.5348248442
18585,436153.8949820254
18586,525736.5809814829
18587,758425.3661267195
18588,1047304.4934347832
18589,283105.4660915994
18590,667212.093589897
18591,377326.4216608681
18592,467349.2275089205
18593,609519.7414188047
18594,272124.0551284008
18595,508011.59413071175
18596,321867.73593569663
18597,321867.73593569663
18598,384706.4321740725
18599,254706.6089195991
18600,549685.0854030976
18601,549685.0854030976
18602,410855.5574917004
18603,485599.1030400204
18604,487671.06407571404
18605,1283281.4365737555
18606,514740.2474389418
18607,283520.4735403268
18608,1576798.3047804392
18609,253834.52064914367
18610,281958.28822722216
18611,917894.2187731677
18612,515289.3706804012
18613,373190.7269188758
18614,315011.3390785185
18615,346430.85412573506
18616,309973.8962886779
18617,374811.25108254945
18618,466561.2459385799
18619,229676.08714615973
18620,573351.8771931651
18621,1038861.9586891745
18622,438030.5365840097
18623,325581.07780490525
18624,820747.1427698057
18625,373748.8936204797
18626,1270612.9966151556
18627,320016.7896591771
18628,454034.7020953026
18629,454034.7020953026
18630,430200.6667399411
18631,355701.3125593929
18632,446552.2429485479
18633,424288.44618927443
18634,301793.3675786185
18635,259316.00987848447
18636,484899.4067557761
18637,428839.6150933383
18638,376871.6707251337
18639,387215.5844947111
18640,304722.37508181925
18641,369206.58580001385
18642,496255.61113987153
18643,460798.73105735437
18644,631307.4611924597
18645,245061.64196409404
18646,423838.7077835282
18647,1733067.0127242648
18648,353064.4646134586
18649,490797.5234111428
18650,331928.0637819943
18651,965469.3055299295
18652,651498.7413787266
18653,366845.730861239
18654,334195.734145419
18655,487494.25147815415
18656,420684.5527762693
18657,284895.21896510577
18658,329552.7067856106
18659,529632.6459956492
18660,407946.1927255017
18661,460048.55893002386
18662,475849.5412863128
18663,2397754.999528116
18664,346698.9841685794
18665,467977.4897190174
18666,590341.4064744068
18667,473295.4250188838
18668,460709.71476709115
18669,474397.0482004093
18670,804684.8208774732
18671,839495.3671099703
18672,297644.82012455945
18673,422011.666288799
18674,300489.3957582376
18675,244014.92754857216
18676,244014.92754857216
18677,440315.34547536296
18678,573265.6502473339
18679,361229.9639991025
18680,613383.9969707417
18681,364852.99506178923
18682,339283.7497117689
18683,274413.52407769184
18684,280832.4237770589
18685,770853.2295543994
18686,650262.3351606171
18687,724853.0188251379
18688,928530.4055666274
18689,286183.59469717724
18690,508218.22756919067
18691,614003.2810677519
18692,438834.20476176334
18693,371739.70458211796
18694,379863.49601209146
18695,665964.178027389
18696,322043.24451442866
18697,429219.14889944764
18698,211161.77960230922
18699,389215.48825600545
18700,400958.58501287876
18701,989849.176382748
18702,702575.8612232505
18703,220126.90478145337
18704,279981.6371658127
18705,352507.7994544598
18706,382075.60370300245
18707,413739.82719812467
18708,2240339.3091823133
18709,268086.5873819452
18710,479703.8582531894
18711,316598.97205580166
18712,633848.6112325662
18713,556732.1257607654
18714,258100.9668469219
18715,610062.3183073131
18716,285984.97630647244
18717,388973.4644960159
18718,324993.3462837348
18719,428319.72876803303
18720,435423.11126448325
18721,1451171.7173698936
18722,336705.9110137771
18723,394871.0728674938
18724,534433.3776754396
18725,358099.5876913663
18726,1320774.4364110292
18727,700278.3444081353
18728,450797.44227471494
18729,446769.9907347673
18730,375198.0013037324
18731,302859.8644822933
18732,766307.9446222478
18733,376832.53095378715
18734,291959.4126186731
18735,260464.44203652427
18736,183414.35852897717
18737,454091.990047111
18738,1211394.493320804
18739,406878.0625753198
18740,779708.4432586025
18741,240082.29366569503
18742,291789.74817077053
18743,490597.7542253043
18744,302389.95033697877
18745,474651.19279664714
18746,338934.71267044084
18747,389729.64773592906
18748,448949.66293467523
18749,269866.7978540864
18750,843727.1162807839
18751,303277.7656910901
18752,329198.73151919333
18753,1686083.558197671
18754,280780.4274523351
18755,479469.5357047988
18756,286478.5272422974
18757,519277.2323130319
18758,1192865.5451004216
18759,280267.4505884066
18760,284397.0837676763
18761,469313.768275663
18762,1102613.9021056267
18763,478266.91738522035
18764,251136.85237434471
18765,592432.2241046733
18766,1068693.430717465
18767,398752.89716759394
18768,293405.31035127456
18769,1383339.9386148665
18770,2756919.7261026204
18771,340527.52691050066
18772,1003790.5491325273
18773,524335.8743539632
18774,452570.95908892987
18775,675326.5388158065
18776,498298.6253112957
18777,418635.17343756283
18778,232477.68317851145
18779,318197.37645091524
18780,344126.91487844056
18781,236031.2655717202
18782,278330.4025162673
18783,643041.8278399331
18784,395810.97193257796
18785,855744.7485212804
18786,365538.4866019208
18787,562308.1074770816
18788,421385.99692978524
18789,243483.37129842438
18790,208728.97306383995
18791,242191.68259458686
18792,1001309.9318616077
18793,378076.9664971621
18794,441113.3866415108
18795,201785.2190105527
18796,325515.4586519912
18797,261294.52507761805
18798,379619.8313289021
18799,312400.51382991177
18800,430646.62159159157
18801,446856.83545531245
18802,297184.97409580386
18803,417211.7022339041
18804,2883649.0774462856
18805,506612.2931935197
18806,373864.6504990016
18807,543669.3536568382
18808,619656.2229029976
18809,397242.5366448403
18810,909471.8897764471
18811,723708.4710064224
18812,306577.34470587387
18813,577337.7148515693
18814,308118.2396713206
18815,464934.72719558276
18816,486967.70622171974
18817,317214.6698050264
18818,338545.9171942867
18819,445729.5438802832
18820,360197.49890364206
18821,347233.4139574136
18822,257883.70486335532
18823,614087.7836567098
18824,293530.872033516
18825,401531.11447671993
18826,722700.7532457083
18827,640552.2575930753
18828,503814.0450442136
18829,449757.5879690019
18830,585666.1877967444
18831,477454.0177390777
18832,417862.9650352862
18833,267710.5087053294
18834,263586.85693187546
18835,555011.3393731081
18836,928778.9552472635
18837,1658178.25741757
18838,953686.6632629326
18839,204722.1485042128
18840,453799.59587718564
18841,256539.67316924228
18842,495397.02424920426
18843,277651.712942459
18844,442911.73807871266
18845,512099.52401397255
18846,1514353.9041693115
18847,440345.24347091356
18848,560553.2084362954
18849,600378.0234175673
18850,420908.82980957604
18851,337014.3045502063
18852,1110572.256799963
18853,245023.47284740032
18854,293533.175400278
18855,258210.9046891233
18856,307788.4575425166
18857,971547.355703214
18858,434517.14445207635
18859,417215.7904192
18860,434504.5346683529
18861,209600.3513276216
18862,742539.3420890783
18863,374522.6895906089
18864,405289.8299668658
18865,931690.6685124713
18866,408061.3512390797
18867,520227.9803601127
18868,618856.9071842014
18869,269084.37620397366
18870,288705.2225266053
18871,576008.3500659027
18872,925004.1610876438
18873,325491.54636788706
18874,603064.0452750993
18875,547486.8493839168
18876,274442.5289976738
18877,408548.3262601613
18878,490570.5603834303
18879,490570.5603834303
18880,558206.9648161092
18881,429301.2033030623
18882,312753.8985710178
18883,355075.08449572173
18884,263269.95425276796
18885,427385.69738161354
18886,262621.9160033167
18887,656403.6175983357
18888,413096.0621137905
18889,365122.4607303289
18890,421834.5544680184
18891,472974.2623106978
18892,659005.1188523156
18893,402363.84216092643
18894,242659.9622778099
18895,242659.9622778099
18896,288235.28349731147
18897,483265.67104461463
18898,608769.5763159741
18899,447217.1271551898
18900,577294.121663824
18901,368662.5371055366
18902,509462.24773427396
18903,305055.41183797066
18904,354053.6973216788
18905,539267.9245020273
18906,357339.31511756685
18907,415448.3969561914
18908,462784.95991888386
18909,600778.6801313126
18910,636985.05038398
18911,554325.6110088305
18912,536112.9262558573
18913,308070.5329312559
18914,1459726.5111789375
18915,828725.2917588844
18916,727026.4045182385
18917,554630.0278715818
18918,732670.3333990521
18919,276619.50291367935
18920,369299.54921656614
18921,1195454.2420820356
18922,372711.5748554535
18923,220769.3963951657
18924,220769.3963951657
18925,981490.028762536
18926,1173283.1061794648
18927,389404.7201128274
18928,916077.614747517
18929,487639.80477281526
18930,293937.17104522994
18931,1303485.451732277
18932,342799.37778405205
18933,789067.2353057124
18934,782325.381536068
18935,474189.52185206104
18936,945367.0430906264
18937,600374.8687834227
18938,271776.0798412372
18939,436195.5524499029
18940,969658.4677042471
18941,859303.9456226905
18942,422397.1183619116
18943,474330.2314572614
18944,900381.3788488787
18945,602163.7861427601
18946,628161.186715844
18947,433058.4463205783
18948,511921.7062175393
18949,582343.6673957992
18950,733338.2472058574
18951,405722.59499023855
18952,684253.6408108469
18953,246333.12792623424
18954,1205186.614786786
18955,399562.5448447323
18956,540861.8425008747
18957,330261.12084422813
18958,1207704.3862099515
18959,558339.9757457481
18960,365604.98825941206
18961,1202307.0699006666
18962,358712.341868189
18963,257244.1749836344
18964,493788.09069744777
18965,698528.9737450909
18966,939993.1536648861
18967,200235.6890983538
18968,521855.65180520137
18969,415581.61299078783
18970,770209.7218155535
18971,800437.8442235042
18972,414760.3064691843
18973,480328.0737537357
18974,267965.5789112757
18975,940683.8044237585
18976,341626.60191685555
18977,233941.64708975557
18978,259548.1894337348
18979,259548.1894337348
18980,631787.6916633417
18981,401843.519124022
18982,327815.8074027387
18983,458871.35020953027
18984,372050.3088352445
18985,274537.4265141978
18986,455041.35703653906
18987,498548.0330669269
18988,434553.5147488157
18989,505803.46308272186
18990,207647.34119329148
18991,207647.34119329148
18992,580445.3510062195
18993,887667.468004544
18994,852313.3670313241
18995,403971.3869553944
18996,438316.30846569146
18997,509214.54718917987
18998,267673.26443500473
18999,346863.5279613301
19000,997726.4242215289
19001,788591.8657768487
19002,252553.78365324196
19003,694675.7291265337
19004,286097.21095617395
19005,447742.7350136688
19006,466065.02687938465
19007,230300.30617901857
19008,426397.32206907676
19009,327414.23820756364
19010,1004594.4950598959
19011,413038.6315474192
19012,574535.7902023362
19013,593388.0319760591
19014,379477.8703603078
19015,490679.17121029465
19016,349442.2685764593
19017,369370.87794699176
19018,666393.974586983
19019,402521.6200125995
19020,597604.3123238978
19021,273971.13271054515
19022,326558.57053397305
19023,475397.2391981065
19024,462899.08760096657
19025,1139425.5021084885
19026,508043.1640260998
19027,531675.1472742438
19028,315440.8251062103
19029,310123.61603434
